CustomerID,R_Score,F_Score,M_Score,Cluster
16905.0,4,4,4,2
12427.0,4,3,3,2
17967.0,1,1,1,1
16891.0,4,3,3,2
14589.0,1,1,1,1
14680.0,3,4,4,2
17884.0,4,3,3,2
12557.0,4,3,4,2
14083.0,4,4,3,2
13013.0,4,4,4,2
14210.0,2,4,4,0
16477.0,2,4,4,0
12600.0,3,4,4,2
16013.0,4,4,4,2
17949.0,4,4,4,2
12779.0,3,4,4,2
16926.0,1,1,1,1
17787.0,1,3,4,0
12682.0,4,4,4,2
14723.0,4,4,3,2
17954.0,4,4,4,2
17819.0,2,4,4,0
12712.0,3,4,4,2
15373.0,4,4,4,2
16140.0,2,3,3,0
17198.0,3,2,3,0
17238.0,4,4,4,2
12793.0,1,2,2,1
15769.0,4,4,4,2
14396.0,2,2,2,1
14898.0,3,4,3,2
12725.0,1,1,2,1
16725.0,1,4,3,0
12395.0,4,4,4,2
16455.0,2,4,4,0
13081.0,4,4,4,2
15545.0,2,2,1,1
17243.0,4,4,4,2
15465.0,3,4,4,2
15708.0,3,4,4,2
13089.0,4,4,4,2
16033.0,4,4,4,2
13838.0,4,3,3,2
15351.0,4,4,4,2
18055.0,4,4,4,2
15038.0,3,4,3,2
18109.0,4,4,4,2
13069.0,4,4,4,2
16241.0,4,4,4,2
14800.0,3,4,4,2
16839.0,4,4,4,2
16168.0,4,4,4,2
16931.0,4,4,4,2
16814.0,4,4,4,2
13269.0,4,4,4,2
14813.0,1,2,1,1
12567.0,3,4,4,2
17062.0,1,3,2,0
15332.0,1,3,4,0
14810.0,3,4,4,2
16353.0,4,4,4,2
18118.0,4,4,4,2
13831.0,4,4,4,2
13506.0,1,2,2,1
17796.0,3,3,3,0
15716.0,1,3,3,0
18156.0,4,2,3,2
15221.0,1,2,1,1
16983.0,4,4,4,2
17059.0,3,3,4,2
16327.0,4,4,4,2
17211.0,3,4,4,2
17026.0,1,2,1,1
15570.0,4,4,4,2
15880.0,1,2,2,1
16718.0,1,1,2,1
15808.0,1,3,4,0
17858.0,4,4,4,2
16393.0,4,4,4,2
14161.0,1,2,3,0
17863.0,2,4,4,0
16411.0,3,2,1,1
16402.0,1,2,2,1
15023.0,4,4,4,2
17402.0,4,4,4,2
15426.0,3,4,3,2
12647.0,3,4,4,2
15894.0,1,2,1,1
15867.0,4,4,4,2
14506.0,4,3,4,2
15555.0,4,4,4,2
13034.0,2,2,2,1
15889.0,1,2,2,1
15953.0,4,4,4,2
16143.0,4,4,4,2
12720.0,4,4,4,2
16422.0,4,4,4,2
12747.0,4,4,4,2
15502.0,4,4,4,2
12763.0,2,2,2,1
14081.0,1,3,3,0
17965.0,3,4,4,2
14404.0,3,4,3,2
13579.0,4,2,2,0
13174.0,4,2,4,2
15987.0,4,4,3,2
17677.0,4,4,4,2
13652.0,3,2,3,0
12586.0,4,2,1,1
17428.0,4,4,4,2
16161.0,4,4,4,2
16858.0,1,2,2,1
18219.0,4,4,4,2
14293.0,4,3,3,2
14748.0,3,4,3,2
16638.0,3,4,4,2
17674.0,2,2,2,1
12808.0,3,2,2,1
13094.0,3,4,4,2
15899.0,1,1,1,1
12708.0,3,4,4,2
15898.0,4,4,3,2
17691.0,1,2,1,1
17227.0,3,4,3,2
15039.0,4,4,4,2
15919.0,3,2,2,1
13497.0,1,2,2,1
15860.0,3,4,3,2
14189.0,4,4,4,2
15304.0,2,4,3,0
14867.0,1,3,3,0
14344.0,2,4,3,0
12474.0,4,4,4,2
16719.0,4,4,4,2
15048.0,2,3,2,0
15301.0,2,4,4,0
14708.0,4,3,3,2
16898.0,3,3,2,0
14825.0,4,4,4,2
18113.0,1,1,1,1
17596.0,3,4,4,2
15078.0,4,4,4,2
14085.0,4,4,4,2
17860.0,1,1,1,1
13155.0,3,3,3,0
15028.0,4,3,2,2
16919.0,1,4,4,0
17259.0,1,2,2,1
17019.0,4,3,3,2
14487.0,3,4,3,2
16722.0,4,4,4,2
15882.0,1,3,2,0
14667.0,4,4,4,2
16710.0,3,4,4,2
16550.0,2,4,4,0
15984.0,4,4,4,2
17682.0,4,4,4,2
16658.0,1,1,1,1
17068.0,4,4,4,2
15356.0,3,4,4,2
17223.0,1,2,2,1
16817.0,4,4,3,2
13030.0,4,2,3,2
17191.0,3,4,4,2
15194.0,4,4,4,2
14409.0,2,4,4,0
16654.0,2,3,2,0
16861.0,2,2,1,1
16138.0,1,1,1,1
13481.0,3,4,4,2
13495.0,4,4,4,2
17519.0,4,4,4,2
17218.0,4,4,4,2
17812.0,4,3,3,2
14215.0,4,4,4,2
15602.0,4,4,3,2
17320.0,2,2,3,0
16782.0,4,4,4,2
12913.0,4,3,4,2
17869.0,2,3,2,0
13564.0,1,3,2,0
14850.0,1,2,1,1
15021.0,4,4,4,2
13963.0,1,3,3,0
17450.0,4,4,4,2
17091.0,4,4,4,2
17470.0,3,3,3,0
17616.0,1,2,2,1
15649.0,1,2,3,0
12681.0,4,4,4,2
14907.0,4,4,4,2
17735.0,4,4,4,2
16059.0,2,4,3,0
17720.0,3,3,3,0
15018.0,3,3,2,0
14733.0,4,4,4,2
13756.0,4,4,4,2
14176.0,1,3,2,0
13319.0,4,4,4,2
15353.0,1,2,3,0
18119.0,1,1,1,1
17491.0,4,4,4,2
14282.0,4,4,4,2
13569.0,4,2,2,0
15498.0,4,4,4,2
14673.0,4,3,4,2
13488.0,4,4,4,2
16221.0,3,2,3,0
15002.0,2,3,4,0
15965.0,4,3,3,2
15024.0,4,4,4,2
17675.0,4,4,4,2
13769.0,4,4,4,2
16904.0,4,4,4,2
16086.0,2,4,3,0
13786.0,1,1,1,1
13880.0,3,4,4,2
13173.0,4,2,2,0
15858.0,4,3,3,2
15180.0,1,1,1,1
12347.0,4,4,4,2
14739.0,4,4,4,2
16293.0,4,4,4,2
17419.0,4,4,4,2
16775.0,4,4,4,2
16306.0,1,4,2,0
16950.0,2,2,3,0
17591.0,2,4,4,0
12839.0,4,4,4,2
13807.0,1,1,1,1
16125.0,1,1,1,1
15081.0,3,4,2,2
18102.0,4,4,4,2
16365.0,3,4,3,2
17870.0,4,4,4,2
14821.0,1,1,1,1
16863.0,3,3,2,0
13078.0,4,4,4,2
13267.0,4,4,4,2
13050.0,4,4,4,2
12709.0,4,4,4,2
15628.0,4,4,4,2
12386.0,1,2,2,1
14796.0,4,4,4,2
16779.0,4,4,4,2
13599.0,4,4,4,2
13329.0,3,3,3,0
18077.0,4,4,4,2
14744.0,4,4,3,2
17406.0,1,3,4,0
15750.0,4,4,4,2
13983.0,3,4,4,2
13842.0,2,4,4,0
12441.0,1,1,1,1
13199.0,4,4,4,2
14032.0,4,4,4,2
17706.0,4,4,4,2
16081.0,2,3,4,0
16525.0,4,4,4,2
14952.0,3,4,4,2
17975.0,4,4,4,2
16122.0,2,3,3,0
13126.0,4,4,4,2
15973.0,1,2,1,1
16558.0,4,4,4,2
16713.0,3,4,4,2
16893.0,1,1,1,1
15529.0,3,4,4,2
18043.0,3,2,2,1
16016.0,4,4,3,2
17722.0,2,4,4,0
17324.0,3,3,3,0
17341.0,1,2,3,0
14051.0,4,4,4,2
15916.0,4,4,3,2
16233.0,2,3,2,0
16385.0,2,2,2,1
15032.0,1,3,4,0
17213.0,3,4,4,2
18061.0,3,4,4,2
13113.0,4,4,4,2
16553.0,1,4,4,0
13455.0,3,3,3,0
14217.0,4,4,4,2
17262.0,2,3,3,0
14299.0,4,4,4,2
18259.0,3,2,4,0
17676.0,4,4,3,2
16679.0,1,1,1,1
18269.0,1,2,1,1
12766.0,4,4,4,2
15298.0,4,4,4,2
18193.0,1,2,1,1
13523.0,3,4,4,2
12870.0,1,1,1,1
15005.0,4,4,4,2
15581.0,2,4,4,0
15680.0,4,2,3,2
13649.0,1,2,2,1
17894.0,2,4,3,0
13270.0,1,1,2,1
14618.0,4,3,2,2
14866.0,4,4,4,2
13077.0,4,3,3,2
13115.0,4,4,4,2
13531.0,1,2,2,1
13848.0,2,2,3,0
13140.0,2,2,2,1
15713.0,2,2,2,1
17999.0,3,2,2,1
15347.0,1,1,1,1
17340.0,4,4,4,2
13984.0,3,4,2,2
15996.0,2,4,3,0
14030.0,3,4,4,2
16252.0,1,1,1,1
16596.0,4,2,1,1
16700.0,4,4,4,2
16011.0,4,4,4,2
17655.0,4,4,4,2
16717.0,4,4,4,2
14243.0,4,4,4,2
12963.0,4,4,4,2
15079.0,1,3,3,0
14437.0,2,2,1,1
12942.0,2,2,3,0
15660.0,3,4,3,2
18092.0,4,4,4,2
15358.0,4,4,4,2
12481.0,3,4,4,2
12721.0,3,4,4,2
12621.0,4,4,4,2
18071.0,1,2,2,1
12683.0,4,4,4,2
12755.0,1,3,4,0
13854.0,4,4,4,2
12797.0,1,2,1,1
13369.0,1,2,1,1
12494.0,4,4,3,2
17857.0,4,4,4,2
17411.0,4,3,3,2
14932.0,1,1,2,1
12429.0,4,3,4,2
14987.0,4,2,2,0
14355.0,1,1,1,1
17526.0,4,4,3,2
14896.0,1,2,2,1
14440.0,4,3,4,2
13240.0,2,3,3,0
14479.0,1,2,2,1
16065.0,1,1,2,1
17430.0,3,2,1,1
16520.0,1,3,3,0
15945.0,1,1,1,1
15181.0,2,3,3,0
15856.0,4,4,4,2
13102.0,4,4,4,2
14205.0,4,3,1,1
17702.0,3,4,4,2
15271.0,4,4,4,2
13982.0,3,3,4,2
15288.0,3,3,4,2
17978.0,1,1,2,1
16795.0,1,1,2,1
16519.0,3,2,1,1
17816.0,3,3,1,1
13021.0,4,4,4,2
16255.0,4,4,4,2
17671.0,4,4,3,2
17646.0,1,3,3,0
12649.0,2,3,2,0
16350.0,3,3,3,0
12872.0,1,2,2,1
17339.0,2,2,1,1
18230.0,4,4,4,2
16499.0,1,3,2,0
17097.0,4,4,3,2
15192.0,2,2,3,0
14441.0,4,4,3,2
15279.0,1,2,1,1
16579.0,1,1,1,1
15380.0,4,4,4,2
17442.0,3,4,4,2
17950.0,2,3,2,0
12826.0,4,4,3,2
17456.0,1,1,1,1
17307.0,1,1,1,1
15811.0,4,4,4,2
13327.0,3,4,4,2
17700.0,4,4,4,2
13136.0,3,4,4,2
15535.0,1,4,2,0
12605.0,1,1,1,1
15329.0,3,3,3,0
15211.0,2,2,3,0
15596.0,2,4,3,0
16163.0,1,2,2,1
16907.0,3,3,3,0
17576.0,4,4,4,2
14713.0,4,4,4,2
14702.0,4,4,4,2
13230.0,4,4,4,2
13969.0,4,4,4,2
17530.0,4,4,4,2
15805.0,3,4,4,2
17696.0,3,4,4,2
17076.0,3,2,3,0
17827.0,4,3,4,2
16265.0,4,4,4,2
17880.0,1,1,2,1
13000.0,2,2,2,1
17790.0,3,4,4,2
12731.0,3,4,4,2
14419.0,4,4,3,2
14082.0,1,1,1,1
17912.0,1,4,2,0
15723.0,1,1,1,1
16656.0,3,4,4,2
14037.0,1,2,1,1
14256.0,1,2,3,0
14543.0,4,4,4,2
16062.0,4,3,3,2
18116.0,2,4,3,0
16019.0,4,4,4,2
18178.0,2,4,3,0
18065.0,4,4,4,2
13148.0,3,4,4,2
12989.0,4,4,4,2
14107.0,2,4,4,0
15881.0,1,4,2,0
12785.0,4,2,2,0
16727.0,1,1,1,1
15514.0,4,4,4,2
13787.0,2,2,2,1
17865.0,3,4,4,2
17220.0,3,4,4,2
16565.0,1,1,1,1
16873.0,4,4,4,2
14062.0,4,4,4,2
15179.0,3,4,4,2
18016.0,3,3,3,0
14448.0,4,2,2,0
15503.0,1,1,1,1
17251.0,1,1,1,1
16923.0,4,4,4,2
14159.0,3,4,4,2
17126.0,1,4,3,0
15224.0,1,2,2,1
14577.0,4,3,3,2
12753.0,4,4,4,2
17236.0,4,4,3,2
17372.0,3,4,3,2
16367.0,3,2,3,0
12875.0,2,2,2,1
17917.0,3,2,2,1
16010.0,1,2,2,1
17085.0,2,4,3,0
13668.0,4,4,4,2
14684.0,3,3,3,0
17188.0,4,4,4,2
15547.0,4,4,4,2
15998.0,3,4,4,2
14413.0,1,1,1,1
18004.0,1,1,1,1
13959.0,2,2,2,1
16665.0,1,1,1,1
15454.0,1,1,1,1
15044.0,3,4,4,2
17937.0,4,4,4,2
14608.0,4,3,4,2
17618.0,4,2,3,2
14505.0,4,4,4,2
18037.0,1,4,1,1
13198.0,4,4,4,2
12540.0,3,4,4,2
13225.0,4,4,4,2
15361.0,1,1,2,1
15689.0,2,2,1,1
14290.0,4,4,4,2
13209.0,3,4,4,2
13999.0,4,4,4,2
14498.0,3,3,4,2
15854.0,4,4,4,2
16701.0,4,4,4,2
16927.0,2,2,2,1
17990.0,1,2,2,1
14544.0,3,2,4,0
17338.0,4,4,4,2
17231.0,4,4,4,2
17799.0,3,4,4,2
14565.0,2,4,4,0
16726.0,3,3,3,0
17303.0,1,1,1,1
14639.0,2,4,4,0
17611.0,4,4,4,2
17179.0,1,2,3,0
17524.0,1,1,1,1
12476.0,4,4,4,2
17293.0,4,4,4,2
17890.0,1,2,2,1
17375.0,1,3,2,0
17371.0,4,2,2,0
17969.0,1,2,1,1
15159.0,4,4,4,2
13211.0,4,2,3,2
15777.0,1,3,3,0
14525.0,4,4,4,2
13324.0,3,4,4,2
13802.0,2,4,4,0
13948.0,1,1,1,1
13008.0,1,2,1,1
14206.0,1,2,2,1
16202.0,1,1,2,1
16442.0,4,2,2,0
18075.0,3,4,4,2
15468.0,3,3,2,0
16570.0,4,4,4,2
14524.0,3,4,4,2
18141.0,1,1,1,1
12434.0,2,3,3,0
16810.0,1,2,1,1
14961.0,4,4,4,2
17041.0,3,3,3,0
16458.0,4,4,4,2
16083.0,2,2,3,0
16262.0,1,1,1,1
17194.0,1,2,1,1
14057.0,3,4,4,2
14871.0,4,3,2,2
13178.0,3,4,4,2
18044.0,4,4,4,2
16812.0,1,1,2,1
16191.0,4,4,4,2
12370.0,2,3,4,0
14298.0,4,4,4,2
17158.0,3,2,3,0
14415.0,4,4,4,2
16899.0,4,4,3,2
16531.0,3,4,3,2
17404.0,4,4,4,2
16556.0,2,4,4,0
16805.0,1,2,2,1
16503.0,2,3,3,0
17739.0,4,4,4,2
13238.0,4,3,3,2
12829.0,1,2,1,1
13097.0,3,4,4,2
12867.0,3,4,4,2
15392.0,4,3,3,2
13846.0,3,3,3,0
14401.0,4,4,4,2
16145.0,4,4,4,2
17629.0,4,4,4,2
14150.0,3,2,3,0
13496.0,4,2,2,0
13611.0,2,3,3,0
16954.0,4,4,4,2
17454.0,1,3,2,0
17449.0,4,4,4,2
17230.0,1,4,4,0
12865.0,3,2,3,0
15950.0,4,3,4,2
15512.0,1,2,1,1
17525.0,1,1,2,1
13458.0,4,4,4,2
14426.0,3,4,4,2
16003.0,3,3,4,2
13092.0,2,4,2,0
13426.0,4,4,4,2
15101.0,4,2,2,0
17033.0,2,2,3,0
13221.0,1,2,3,0
14201.0,2,4,3,0
17692.0,2,3,3,0
15822.0,4,2,3,2
16134.0,3,2,2,1
17551.0,1,1,2,1
18050.0,1,1,1,1
14913.0,3,3,3,0
12666.0,1,1,1,1
15641.0,2,3,4,0
13124.0,2,2,4,0
17214.0,2,4,3,0
15456.0,1,2,2,1
15062.0,2,3,3,0
12928.0,3,3,4,2
15727.0,4,4,4,2
17980.0,1,2,3,0
15290.0,4,4,4,2
17752.0,1,1,1,1
15615.0,4,4,4,2
12577.0,3,3,2,0
17044.0,4,2,3,2
13829.0,1,1,1,1
17633.0,3,4,3,2
13266.0,4,4,4,2
17820.0,1,2,1,1
15664.0,2,2,2,1
17189.0,2,2,2,1
17496.0,1,1,1,1
16607.0,3,4,4,2
13317.0,2,4,4,0
13890.0,4,4,4,2
17001.0,4,4,4,2
15246.0,1,2,2,1
16996.0,3,4,3,2
15482.0,4,4,4,2
16037.0,1,2,3,0
14841.0,2,4,4,0
16670.0,4,4,4,2
16985.0,4,4,4,2
16705.0,4,4,4,2
16470.0,2,3,3,0
14414.0,2,4,3,0
15563.0,4,4,3,2
12980.0,1,4,4,0
16746.0,4,4,4,2
14878.0,4,4,3,2
16743.0,3,4,4,2
17146.0,2,2,3,0
12877.0,4,4,3,2
15394.0,4,3,4,2
14621.0,4,4,4,2
15379.0,1,4,4,0
14309.0,4,4,4,2
17288.0,4,4,3,2
14709.0,4,4,4,2
15157.0,4,3,4,2
17744.0,4,4,4,2
16316.0,2,4,4,0
15620.0,3,4,3,2
15789.0,1,1,2,1
16560.0,3,2,3,0
13534.0,4,4,4,2
17580.0,1,2,1,1
14777.0,4,2,1,1
15759.0,1,2,1,1
14373.0,1,1,1,1
18176.0,1,2,2,1
15366.0,2,2,2,1
14735.0,4,4,4,2
16271.0,4,4,3,2
18223.0,4,4,4,2
15532.0,3,4,3,2
16816.0,2,3,2,0
16684.0,4,4,4,2
14334.0,4,4,4,2
16945.0,3,4,4,2
14643.0,1,2,3,0
15197.0,4,3,3,2
14220.0,1,2,2,1
13874.0,1,1,2,1
18260.0,1,4,4,0
17848.0,2,4,3,0
17392.0,1,2,2,1
12348.0,2,3,4,0
14985.0,1,2,2,1
13004.0,4,4,4,2
14560.0,4,4,4,2
12931.0,3,4,4,2
13627.0,2,4,4,0
12551.0,1,1,1,1
12782.0,4,4,4,2
14769.0,4,4,4,2
15780.0,1,2,2,1
12417.0,4,4,4,2
17315.0,4,4,4,2
16711.0,4,3,4,2
12726.0,3,4,4,2
15204.0,1,1,2,1
17888.0,3,4,2,2
17007.0,2,4,3,0
15160.0,1,1,1,1
14016.0,1,3,4,0
13033.0,1,1,1,1
12691.0,3,4,3,2
13869.0,2,3,4,0
14146.0,4,4,4,2
12705.0,4,4,4,2
16885.0,4,2,2,0
17913.0,2,2,2,1
12668.0,4,4,4,2
14472.0,2,4,4,0
17358.0,1,2,2,1
16686.0,3,4,4,2
18245.0,4,4,4,2
17343.0,1,1,1,1
18256.0,1,1,1,1
16153.0,3,3,4,2
12377.0,1,2,4,0
14646.0,4,4,4,2
12944.0,3,2,2,1
15312.0,2,3,3,0
14099.0,4,4,4,2
14113.0,4,4,3,2
13104.0,4,4,3,2
17204.0,1,4,3,0
13027.0,2,4,4,0
17621.0,3,3,3,0
17090.0,4,4,4,2
14119.0,1,1,1,1
15527.0,3,4,4,2
18097.0,4,4,4,2
15460.0,1,1,1,1
15034.0,4,4,4,2
12423.0,4,4,4,2
12678.0,3,4,4,2
15208.0,4,4,3,2
17306.0,4,4,4,2
14737.0,4,2,3,2
13029.0,3,2,3,0
16270.0,1,1,3,1
13487.0,2,2,2,1
12515.0,1,1,2,1
17400.0,2,3,4,0
17593.0,4,4,4,2
13953.0,4,4,4,2
14533.0,3,4,4,2
12734.0,1,1,1,1
14944.0,3,4,4,2
17239.0,1,2,2,1
14532.0,1,3,3,0
12383.0,1,4,4,0
15562.0,1,1,1,1
15587.0,3,3,3,0
13922.0,1,1,1,1
13817.0,3,2,2,1
12585.0,1,3,4,0
13165.0,3,2,3,0
13304.0,1,1,2,1
13313.0,3,3,3,0
16875.0,2,4,4,0
16282.0,1,1,1,1
12957.0,4,4,4,2
14462.0,2,4,4,0
13397.0,2,4,3,0
13680.0,4,3,4,2
12483.0,4,4,4,2
15164.0,2,2,3,0
17457.0,2,3,4,0
14732.0,4,4,4,2
14221.0,3,4,4,2
14553.0,3,3,3,0
13253.0,1,2,3,0
17389.0,4,4,4,2
12578.0,3,3,4,2
15841.0,2,4,3,0
16112.0,2,3,1,1
13629.0,3,4,4,2
16600.0,4,4,3,2
15661.0,1,2,2,1
16532.0,3,2,4,0
15266.0,1,1,1,1
14653.0,4,4,4,2
16771.0,3,3,4,2
17585.0,2,3,3,0
15046.0,4,4,4,2
13082.0,2,4,4,0
15464.0,1,1,3,1
18226.0,3,4,4,2
18062.0,1,2,3,0
12415.0,3,4,4,2
12503.0,1,1,1,1
17368.0,3,4,3,2
14258.0,4,4,4,2
15719.0,3,4,4,2
13368.0,1,2,2,1
17634.0,3,4,4,2
16676.0,3,3,3,0
16424.0,1,2,1,1
18283.0,4,4,4,2
12735.0,1,2,3,0
13764.0,2,2,3,0
13656.0,1,2,2,1
12413.0,2,3,3,0
14312.0,3,4,3,2
13280.0,2,2,3,0
15845.0,3,4,4,2
16094.0,4,4,3,2
13187.0,1,1,1,1
16567.0,1,2,3,0
14828.0,1,2,4,0
12530.0,2,3,4,0
16551.0,2,2,3,0
16889.0,1,2,3,0
16473.0,1,3,2,0
13750.0,2,3,4,0
12501.0,1,2,4,0
15607.0,1,1,1,1
15139.0,1,2,1,1
12489.0,1,1,2,1
17707.0,1,2,1,1
18198.0,4,4,4,2
12484.0,3,4,4,2
18179.0,4,4,4,2
17284.0,2,4,4,0
13233.0,2,2,2,1
14889.0,1,1,1,1
12480.0,3,3,4,2
14672.0,1,2,3,0
13593.0,2,4,4,0
13162.0,2,3,4,0
13183.0,4,4,4,2
17095.0,3,4,3,2
12939.0,2,4,4,0
15611.0,4,4,3,2
17114.0,4,4,3,2
15059.0,3,4,3,2
16326.0,4,4,4,2
17128.0,1,1,1,1
14761.0,2,2,1,1
17555.0,3,2,2,1
12651.0,1,1,1,1
16735.0,2,4,4,0
16833.0,4,3,3,2
17800.0,3,4,3,2
16748.0,3,3,3,0
14755.0,4,4,4,2
16549.0,4,4,4,2
13565.0,3,2,1,1
15799.0,2,2,3,0
18032.0,1,1,1,1
13451.0,3,4,4,2
14794.0,4,4,3,2
12539.0,3,3,4,2
12500.0,3,4,4,2
18171.0,2,4,3,0
16279.0,3,3,3,0
12524.0,4,4,4,2
17811.0,4,4,4,2
16850.0,1,1,2,1
14321.0,4,3,3,2
15326.0,1,1,2,1
17849.0,1,3,2,0
13672.0,1,4,1,1
14229.0,2,3,3,0
13107.0,3,3,3,0
16497.0,3,4,4,2
16303.0,3,3,4,2
15281.0,2,4,4,0
12736.0,1,1,1,1
13473.0,2,2,2,1
14320.0,1,2,2,1
12393.0,2,3,3,0
17742.0,2,2,2,1
16351.0,1,1,1,1
12601.0,1,4,2,0
13144.0,1,1,1,1
15346.0,1,1,1,1
15370.0,3,4,4,2
12643.0,2,4,4,0
14295.0,3,2,1,1
16034.0,1,2,2,1
17365.0,4,4,4,2
